distrito,20a29,30a39,40a49,50a59,60a69,70a79,80e+,< 1 ano,15a19,Total,ano,cid,dcnt
Água Rasa,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Alto de Pinheiros,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Anhanguera,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Aricanduva,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Artur Alvim,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Barra Funda,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Bela Vista,-,-,-,-,-,-,1,,,1,2016,J47,Bronquectasia
Belém,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Bom Retiro,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Brás,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Brasilândia,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Butantã,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Cachoeirinha,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Cambuci,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Campo Belo,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Campo Grande,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Campo Limpo,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Cangaíba,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Capão Redondo,-,1,-,-,-,-,-,,,1,2016,J47,Bronquectasia
Carrão,1,-,-,-,-,-,-,,,1,2016,J47,Bronquectasia
Casa Verde,-,-,-,-,-,-,1,,,1,2016,J47,Bronquectasia
Cidade Ademar,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Cidade Dutra,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Cidade Líder,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Cidade Tiradentes,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Consolação,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Cursino,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Ermelino Matarazzo,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Freguesia do Ó,-,-,-,1,-,-,-,,,1,2016,J47,Bronquectasia
Grajaú,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Guaianases,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Iguatemi,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Ipiranga,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Itaim Bibi,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Itaim Paulista,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Itaquera,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Jabaquara,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Jaçanã,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Jaguara,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Jaguaré,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Jaraguá,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Jardim Ângela,-,-,-,1,-,-,-,,,1,2016,J47,Bronquectasia
Jardim Helena,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Jardim Paulista,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Jardim São Luís,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
José Bonifácio,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Lajeado,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Lapa,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Liberdade,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Limão,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Mandaqui,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Marsilac,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Moema,-,-,-,-,-,-,1,,,1,2016,J47,Bronquectasia
Moóca,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Morumbi,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Parelheiros,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Pari,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Parque do Carmo,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Pedreira,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Penha,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Perdizes,-,-,-,-,-,-,1,,,1,2016,J47,Bronquectasia
Perus,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Pinheiros,-,-,-,-,-,-,1,,,1,2016,J47,Bronquectasia
Pirituba,-,-,-,-,-,1,-,,,1,2016,J47,Bronquectasia
Ponte Rasa,-,-,-,-,1,-,-,,,1,2016,J47,Bronquectasia
Raposo Tavares,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
República,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Rio Pequeno,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Sacomã,-,-,1,-,-,-,-,,,1,2016,J47,Bronquectasia
Santa Cecília,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Santana,-,-,-,-,1,-,-,,,1,2016,J47,Bronquectasia
Santo Amaro,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
São Domingos,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
São Lucas,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
São Mateus,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
São Miguel,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
São Rafael,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Sapopemba,-,-,-,1,-,-,-,,,1,2016,J47,Bronquectasia
Saúde,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Sé,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Socorro,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Tatuapé,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Tremembé,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Tucuruvi,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Vila Andrade,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Vila Curuçá,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Vila Formosa,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Vila Guilherme,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Vila Jacuí,-,-,-,-,1,-,-,,,1,2016,J47,Bronquectasia
Vila Leopoldina,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Vila Maria,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Vila Mariana,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Vila Matilde,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Vila Medeiros,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Vila Prudente,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Vila Sônia,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Desconhecido,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Ignorado,-,-,-,-,-,-,-,,,-,2016,J47,Bronquectasia
Água Rasa,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Alto de Pinheiros,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Anhanguera,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Aricanduva,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Artur Alvim,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Barra Funda,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Bela Vista,,,-,,-,-,1,,,1,2017,J47,Bronquectasia
Belém,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Bom Retiro,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Brás,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Brasilândia,,,-,,-,2,-,,,2,2017,J47,Bronquectasia
Butantã,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Cachoeirinha,,,-,,1,-,-,,,1,2017,J47,Bronquectasia
Cambuci,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Campo Belo,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Campo Grande,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Campo Limpo,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Cangaíba,,,-,,1,-,-,,,1,2017,J47,Bronquectasia
Capão Redondo,,,1,,1,-,-,,,2,2017,J47,Bronquectasia
Carrão,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Casa Verde,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Cidade Ademar,,,-,,-,-,1,,,1,2017,J47,Bronquectasia
Cidade Dutra,,,-,,-,-,1,,,1,2017,J47,Bronquectasia
Cidade Líder,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Cidade Tiradentes,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Consolação,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Cursino,,,-,,-,-,1,,,1,2017,J47,Bronquectasia
Ermelino Matarazzo,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Freguesia do Ó,,,-,,-,1,-,,,1,2017,J47,Bronquectasia
Grajaú,,,1,,-,-,-,,,1,2017,J47,Bronquectasia
Guaianases,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Iguatemi,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Ipiranga,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Itaim Bibi,,,-,,-,1,-,,,1,2017,J47,Bronquectasia
Itaim Paulista,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Itaquera,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Jabaquara,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Jaçanã,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Jaguara,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Jaguaré,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Jaraguá,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Jardim Ângela,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Jardim Helena,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Jardim Paulista,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Jardim São Luís,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
José Bonifácio,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Lajeado,,,-,,-,-,1,,,1,2017,J47,Bronquectasia
Lapa,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Liberdade,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Limão,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Mandaqui,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Marsilac,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Moema,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Moóca,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Morumbi,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Parelheiros,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Pari,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Parque do Carmo,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Pedreira,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Penha,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Perdizes,,,-,,-,1,-,,,1,2017,J47,Bronquectasia
Perus,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Pinheiros,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Pirituba,,,-,,-,-,1,,,1,2017,J47,Bronquectasia
Ponte Rasa,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Raposo Tavares,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
República,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Rio Pequeno,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Sacomã,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Santa Cecília,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Santana,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Santo Amaro,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
São Domingos,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
São Lucas,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
São Mateus,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
São Miguel,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
São Rafael,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Sapopemba,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Saúde,,,-,,-,1,-,,,1,2017,J47,Bronquectasia
Sé,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Socorro,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Tatuapé,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Tremembé,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Tucuruvi,,,-,,-,1,-,,,1,2017,J47,Bronquectasia
Vila Andrade,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Vila Curuçá,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Vila Formosa,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Vila Guilherme,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Vila Jacuí,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Vila Leopoldina,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Vila Maria,,,-,,1,-,1,,,2,2017,J47,Bronquectasia
Vila Mariana,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Vila Matilde,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Vila Medeiros,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Vila Prudente,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Vila Sônia,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Desconhecido,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Ignorado,,,-,,-,-,-,,,-,2017,J47,Bronquectasia
Água Rasa,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Alto de Pinheiros,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Anhanguera,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Aricanduva,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Artur Alvim,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Barra Funda,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Bela Vista,-,-,-,1,-,-,-,,,1,2018,J47,Bronquectasia
Belém,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Bom Retiro,-,-,-,-,-,-,1,,,1,2018,J47,Bronquectasia
Brás,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Brasilândia,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Butantã,-,-,1,-,-,-,-,,,1,2018,J47,Bronquectasia
Cachoeirinha,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Cambuci,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Campo Belo,-,-,-,-,-,1,-,,,1,2018,J47,Bronquectasia
Campo Grande,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Campo Limpo,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Cangaíba,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Capão Redondo,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Carrão,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Casa Verde,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Cidade Ademar,-,-,1,-,-,-,-,,,1,2018,J47,Bronquectasia
Cidade Dutra,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Cidade Líder,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Cidade Tiradentes,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Consolação,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Cursino,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Ermelino Matarazzo,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Freguesia do Ó,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Grajaú,-,-,-,-,-,1,-,,,1,2018,J47,Bronquectasia
Guaianases,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Iguatemi,-,-,-,-,-,-,1,,,1,2018,J47,Bronquectasia
Ipiranga,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Itaim Bibi,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Itaim Paulista,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Itaquera,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Jabaquara,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Jaçanã,-,-,-,-,-,1,-,,,1,2018,J47,Bronquectasia
Jaguara,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Jaguaré,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Jaraguá,-,-,-,-,1,-,-,,,1,2018,J47,Bronquectasia
Jardim Ângela,-,1,-,-,-,-,-,,,1,2018,J47,Bronquectasia
Jardim Helena,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Jardim Paulista,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Jardim São Luís,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
José Bonifácio,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Lajeado,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Lapa,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Liberdade,-,-,-,1,-,-,-,,,1,2018,J47,Bronquectasia
Limão,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Mandaqui,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Marsilac,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Moema,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Moóca,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Morumbi,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Parelheiros,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Pari,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Parque do Carmo,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Pedreira,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Penha,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Perdizes,-,-,-,-,-,-,1,,,1,2018,J47,Bronquectasia
Perus,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Pinheiros,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Pirituba,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Ponte Rasa,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Raposo Tavares,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
República,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Rio Pequeno,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Sacomã,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Santa Cecília,-,-,-,-,-,-,1,,,1,2018,J47,Bronquectasia
Santana,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Santo Amaro,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
São Domingos,-,-,-,-,-,-,1,,,1,2018,J47,Bronquectasia
São Lucas,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
São Mateus,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
São Miguel,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
São Rafael,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Sapopemba,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Saúde,-,-,-,-,-,-,1,,,1,2018,J47,Bronquectasia
Sé,-,-,-,-,1,-,-,,,1,2018,J47,Bronquectasia
Socorro,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Tatuapé,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Tremembé,-,-,-,-,1,-,-,,,1,2018,J47,Bronquectasia
Tucuruvi,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Vila Andrade,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Vila Curuçá,-,-,-,-,1,-,-,,,1,2018,J47,Bronquectasia
Vila Formosa,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Vila Guilherme,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Vila Jacuí,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Vila Leopoldina,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Vila Maria,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Vila Mariana,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Vila Matilde,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Vila Medeiros,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Vila Prudente,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Vila Sônia,1,-,-,-,-,-,-,,,1,2018,J47,Bronquectasia
Desconhecido,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Ignorado,-,-,-,-,-,-,-,,,-,2018,J47,Bronquectasia
Água Rasa,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Alto de Pinheiros,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Anhanguera,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Aricanduva,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Artur Alvim,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Barra Funda,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Bela Vista,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Belém,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Bom Retiro,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Brás,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Brasilândia,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Butantã,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Cachoeirinha,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Cambuci,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Campo Belo,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Campo Grande,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Campo Limpo,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Cangaíba,-,,-,-,1,-,-,,,1,2019,J47,Bronquectasia
Capão Redondo,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Carrão,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Casa Verde,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Cidade Ademar,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Cidade Dutra,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Cidade Líder,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Cidade Tiradentes,-,,1,-,-,-,-,,,1,2019,J47,Bronquectasia
Consolação,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Cursino,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
