distrito,20a29,30a39,40a49,50a59,60a69,70a79,80e+,< 1 ano,15a19,Total,ano,cid,dcnt
Ermelino Matarazzo,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Freguesia do Ó,-,,-,-,-,1,1,,,2,2019,J47,Bronquectasia
Grajaú,-,,-,1,-,-,-,,,1,2019,J47,Bronquectasia
Guaianases,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Iguatemi,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Ipiranga,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Itaim Bibi,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Itaim Paulista,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Itaquera,-,,-,-,1,-,-,,,1,2019,J47,Bronquectasia
Jabaquara,-,,-,-,-,-,1,,,1,2019,J47,Bronquectasia
Jaçanã,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Jaguara,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Jaguaré,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Jaraguá,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Jardim Ângela,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Jardim Helena,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Jardim Paulista,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Jardim São Luís,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
José Bonifácio,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Lajeado,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Lapa,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Liberdade,-,,-,-,-,-,2,,,2,2019,J47,Bronquectasia
Limão,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Mandaqui,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Marsilac,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Moema,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Moóca,-,,-,-,-,-,1,,,1,2019,J47,Bronquectasia
Morumbi,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Parelheiros,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Pari,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Parque do Carmo,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Pedreira,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Penha,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Perdizes,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Perus,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Pinheiros,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Pirituba,1,,-,-,-,-,-,,,1,2019,J47,Bronquectasia
Ponte Rasa,-,,-,-,-,1,1,,,2,2019,J47,Bronquectasia
Raposo Tavares,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
República,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Rio Pequeno,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Sacomã,-,,1,-,1,-,-,,,2,2019,J47,Bronquectasia
Santa Cecília,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Santana,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Santo Amaro,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
São Domingos,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
São Lucas,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
São Mateus,-,,1,-,-,-,-,,,1,2019,J47,Bronquectasia
São Miguel,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
São Rafael,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Sapopemba,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Saúde,-,,-,-,-,-,1,,,1,2019,J47,Bronquectasia
Sé,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Socorro,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Tatuapé,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Tremembé,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Tucuruvi,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Vila Andrade,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Vila Curuçá,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Vila Formosa,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Vila Guilherme,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Vila Jacuí,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Vila Leopoldina,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Vila Maria,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Vila Mariana,-,,-,-,-,-,1,,,1,2019,J47,Bronquectasia
Vila Matilde,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Vila Medeiros,-,,-,-,-,-,2,,,2,2019,J47,Bronquectasia
Vila Prudente,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Vila Sônia,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Desconhecido,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Ignorado,-,,-,-,-,-,-,,,-,2019,J47,Bronquectasia
Água Rasa,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Alto de Pinheiros,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Anhanguera,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Aricanduva,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Artur Alvim,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Barra Funda,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Bela Vista,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Belém,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Bom Retiro,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Brás,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Brasilândia,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Butantã,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Cachoeirinha,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Cambuci,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Campo Belo,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Campo Grande,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Campo Limpo,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Cangaíba,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Capão Redondo,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Carrão,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Casa Verde,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Cidade Ademar,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Cidade Dutra,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Cidade Líder,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Cidade Tiradentes,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Consolação,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Cursino,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Ermelino Matarazzo,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Freguesia do Ó,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Grajaú,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Guaianases,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Iguatemi,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Ipiranga,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Itaim Bibi,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Itaim Paulista,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Itaquera,,1,,,,-,-,,,1,2020,J47,Bronquectasia
Jabaquara,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Jaçanã,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Jaguara,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Jaguaré,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Jaraguá,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Jardim Ângela,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Jardim Helena,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Jardim Paulista,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Jardim São Luís,,-,,,,-,1,,,1,2020,J47,Bronquectasia
José Bonifácio,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Lajeado,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Lapa,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Liberdade,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Limão,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Mandaqui,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Marsilac,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Moema,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Moóca,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Morumbi,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Parelheiros,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Pari,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Parque do Carmo,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Pedreira,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Penha,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Perdizes,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Perus,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Pinheiros,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Pirituba,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Ponte Rasa,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Raposo Tavares,,-,,,,-,-,,,-,2020,J47,Bronquectasia
República,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Rio Pequeno,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Sacomã,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Santa Cecília,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Santana,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Santo Amaro,,-,,,,-,-,,,-,2020,J47,Bronquectasia
São Domingos,,-,,,,-,-,,,-,2020,J47,Bronquectasia
São Lucas,,-,,,,-,-,,,-,2020,J47,Bronquectasia
São Mateus,,-,,,,-,-,,,-,2020,J47,Bronquectasia
São Miguel,,-,,,,-,-,,,-,2020,J47,Bronquectasia
São Rafael,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Sapopemba,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Saúde,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Sé,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Socorro,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Tatuapé,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Tremembé,,-,,,,1,-,,,1,2020,J47,Bronquectasia
Tucuruvi,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Vila Andrade,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Vila Curuçá,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Vila Formosa,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Vila Guilherme,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Vila Jacuí,,1,,,,-,-,,,1,2020,J47,Bronquectasia
Vila Leopoldina,,-,,,,-,1,,,1,2020,J47,Bronquectasia
Vila Maria,,-,,,,-,1,,,1,2020,J47,Bronquectasia
Vila Mariana,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Vila Matilde,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Vila Medeiros,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Vila Prudente,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Vila Sônia,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Desconhecido,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Ignorado,,-,,,,-,-,,,-,2020,J47,Bronquectasia
Água Rasa,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Alto de Pinheiros,,-,,,-,,1,,,1,2021,J47,Bronquectasia
Anhanguera,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Aricanduva,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Artur Alvim,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Barra Funda,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Bela Vista,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Belém,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Bom Retiro,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Brás,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Brasilândia,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Butantã,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Cachoeirinha,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Cambuci,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Campo Belo,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Campo Grande,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Campo Limpo,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Cangaíba,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Capão Redondo,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Carrão,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Casa Verde,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Cidade Ademar,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Cidade Dutra,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Cidade Líder,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Cidade Tiradentes,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Consolação,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Cursino,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Ermelino Matarazzo,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Freguesia do Ó,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Grajaú,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Guaianases,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Iguatemi,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Ipiranga,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Itaim Bibi,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Itaim Paulista,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Itaquera,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Jabaquara,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Jaçanã,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Jaguara,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Jaguaré,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Jaraguá,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Jardim Ângela,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Jardim Helena,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Jardim Paulista,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Jardim São Luís,,-,,,-,,-,,,-,2021,J47,Bronquectasia
José Bonifácio,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Lajeado,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Lapa,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Liberdade,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Limão,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Mandaqui,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Marsilac,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Moema,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Moóca,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Morumbi,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Parelheiros,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Pari,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Parque do Carmo,,-,,,1,,-,,,1,2021,J47,Bronquectasia
Pedreira,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Penha,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Perdizes,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Perus,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Pinheiros,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Pirituba,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Ponte Rasa,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Raposo Tavares,,-,,,-,,-,,,-,2021,J47,Bronquectasia
República,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Rio Pequeno,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Sacomã,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Santa Cecília,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Santana,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Santo Amaro,,-,,,-,,-,,,-,2021,J47,Bronquectasia
São Domingos,,-,,,-,,-,,,-,2021,J47,Bronquectasia
São Lucas,,-,,,-,,-,,,-,2021,J47,Bronquectasia
São Mateus,,-,,,-,,-,,,-,2021,J47,Bronquectasia
São Miguel,,-,,,-,,-,,,-,2021,J47,Bronquectasia
São Rafael,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Sapopemba,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Saúde,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Sé,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Socorro,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Tatuapé,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Tremembé,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Tucuruvi,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Vila Andrade,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Vila Curuçá,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Vila Formosa,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Vila Guilherme,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Vila Jacuí,,1,,,-,,-,,,1,2021,J47,Bronquectasia
Vila Leopoldina,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Vila Maria,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Vila Mariana,,-,,,-,,1,,,1,2021,J47,Bronquectasia
Vila Matilde,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Vila Medeiros,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Vila Prudente,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Vila Sônia,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Desconhecido,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Ignorado,,-,,,-,,-,,,-,2021,J47,Bronquectasia
Água Rasa,-,-,-,-,-,,1,,,1,2022,J47,Bronquectasia
Alto de Pinheiros,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Anhanguera,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Aricanduva,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Artur Alvim,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Barra Funda,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Bela Vista,-,-,-,-,-,,1,,,1,2022,J47,Bronquectasia
Belém,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Bom Retiro,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Brás,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Brasilândia,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Butantã,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Cachoeirinha,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Cambuci,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Campo Belo,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Campo Grande,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Campo Limpo,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Cangaíba,-,-,-,-,-,,1,,,1,2022,J47,Bronquectasia
Capão Redondo,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Carrão,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Casa Verde,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Cidade Ademar,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Cidade Dutra,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Cidade Líder,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Cidade Tiradentes,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Consolação,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Cursino,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Ermelino Matarazzo,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Freguesia do Ó,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Grajaú,-,-,-,-,1,,-,,,1,2022,J47,Bronquectasia
Guaianases,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Iguatemi,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Ipiranga,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Itaim Bibi,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Itaim Paulista,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Itaquera,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Jabaquara,1,-,-,-,-,,-,,,1,2022,J47,Bronquectasia
Jaçanã,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Jaguara,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Jaguaré,-,-,-,-,-,,1,,,1,2022,J47,Bronquectasia
Jaraguá,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Jardim Ângela,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Jardim Helena,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Jardim Paulista,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Jardim São Luís,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
José Bonifácio,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Lajeado,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Lapa,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Liberdade,-,-,-,-,-,,1,,,1,2022,J47,Bronquectasia
Limão,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Mandaqui,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Marsilac,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Moema,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Moóca,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Morumbi,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Parelheiros,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Pari,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Parque do Carmo,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Pedreira,-,-,-,-,1,,-,,,1,2022,J47,Bronquectasia
Penha,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Perdizes,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Perus,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Pinheiros,-,-,-,-,-,,1,,,1,2022,J47,Bronquectasia
Pirituba,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Ponte Rasa,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Raposo Tavares,-,1,-,-,-,,-,,,1,2022,J47,Bronquectasia
República,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Rio Pequeno,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
Sacomã,-,-,-,-,-,,-,,,-,2022,J47,Bronquectasia
